id,formation_energy_ev_natom,bandgap_energy_ev
1,0.197851326453,1.50383779907
2,0.0568381435897,3.60988870624
3,0.153655336056,3.51138985724
4,0.0349510022265,3.04280851379
5,0.121596668434,1.49864025778
6,0.0582634119161,4.52774158309
7,0.0713051362641,3.23126572874
8,0.114977771731,2.03603528889
9,0.0476354810804,2.64202701745
10,0.250774609865,3.00630288956
11,0.17423343887,1.74604338065
12,0.113094793541,2.49670686769
13,0.308163602127,0.898840565924
14,0.187594591686,1.80539871711
15,0.0615363022257,0.936193346613
16,0.275460574507,3.51137340131
17,0.195519680298,1.73006223251
18,0.20568338797,2.36862895863
19,0.382926130838,1.25795117522
20,0.171197527154,1.40687425806
21,0.0875139309959,1.87437456336
22,0.160562189395,2.9191870949
23,0.167571434496,1.62645850569
24,0.181661062627,2.99232965022
25,0.0244800641911,2.27812146919
26,0.130506013744,0.947167973459
27,0.271512515036,1.31238691132
28,0.197426708305,1.878362662
29,0.115768816249,1.16547085544
30,0.215845686909,1.8851958216
31,0.254447161003,1.11009999234
32,0.153356439098,1.85387398825
33,0.100516958464,1.64005483202
34,0.157275849226,1.76931898281
35,0.0409207251687,0.916525994459
36,0.228177885404,0.831161918168
37,0.138356545705,3.61271504028
38,0.138878301003,1.32694260691
39,0.247707843155,2.02187258405
40,0.0954399573927,3.4042838821
41,0.0453021260627,3.95383675109
42,0.155419172878,3.03208370191
43,0.0471732826691,3.94104909816
44,0.194983716273,1.41343828727
45,0.305195904726,0.62445826539
46,0.0198181753099,4.01897277941
47,0.193431128449,1.74198714454
48,0.237146958868,1.85477300514
49,0.199069147177,3.57320245181
50,0.111328255527,1.17858364816
51,0.146303692654,1.95696260365
52,0.0590955890904,1.6591958914
53,0.232291737477,1.64891538875
54,0.227123710842,2.8453282381
55,0.115194427715,2.76616091965
56,0.287707624418,0.352253545294
57,0.206349495257,2.31289862456
58,0.26369843745,1.8885182217
59,0.209131724618,0.942184451835
60,0.118198423231,2.78757153481
61,0.281717317469,0.471429531576
62,0.186660709377,1.5742419483
63,0.310632265753,1.93616136669
64,0.21172662264,3.34014458797
65,0.373899793844,1.02522863499
66,0.0743028634046,2.789434489
67,0.0607505769939,3.23457870698
68,0.20913992333,2.18014799925
69,0.210378090056,3.4881129344
70,0.25994824266,1.87581726619
71,0.0569214168829,2.48984677979
72,0.103569420373,3.10661092909
73,0.0573694699477,2.26591933238
74,0.123722818299,1.94088091898
75,0.299914841222,1.64191360544
76,0.286245727079,2.15921977848
77,0.33912038565,1.10087243591
78,0.253366554779,2.23848632835
79,0.185950093604,2.31750939234
80,0.290515620641,1.22212562682
81,0.10551896094,3.38966766419
82,0.0636482739397,3.42946959261
83,0.270739615024,1.06142516406
84,0.0760066717356,1.00650310728
85,0.105927899587,3.39282141728
86,0.206385372525,2.95972558734
87,0.0409321202369,3.30027214673
88,0.0460385475792,2.71543243053
89,0.102843772772,4.31202457352
90,0.315654605338,1.59455750641
91,0.0869975861853,4.43861334359
92,0.252198915325,0.759547062745
93,0.221287303111,2.25029310678
94,0.00259117661983,2.07217632274
95,0.0719928968221,3.24561386954
96,0.300036608317,0.974714770462
97,0.275001098227,2.17952524303
98,0.0245227301121,1.46245037189
99,0.0817201052992,1.92367927228
100,0.380600469954,0.916529722971
101,0.189312746224,1.48595120499
102,0.0301506546175,4.06704070261
103,0.23488136467,2.16980926312
104,0.330762008186,1.54597008579
105,0.227924696058,1.3928726632
106,0.102287517694,4.32113225304
107,0.115194467445,4.04541459346
108,0.221664173591,2.58832826033
109,0.204777833419,2.2755044961
110,0.189185562619,0.820093662298
111,0.319468417446,0.941656602878
112,0.0789547065933,2.98826825349
113,0.198899918949,2.36596159178
114,0.257304162346,2.99008158432
115,0.36320091295,1.90459735342
116,0.240097219225,2.6190004699
117,0.225054521936,1.95707690873
118,0.257771013386,2.10177228693
119,0.218261474327,2.2292496354
120,0.157904982477,2.16706595402
121,0.291994933141,2.17214705284
122,0.187008486411,1.87890616933
123,0.0422829490416,0.947144776996
124,0.298633004918,0.136550802207
125,0.171837814577,1.2200231202
126,0.108735753232,3.44277844036
127,0.0855163678042,2.40850825198
128,0.319877718194,2.38121276551
129,0.363731077578,1.26891778913
130,0.201683518643,1.76894646845
131,0.106874497952,3.28252415958
132,0.31821432429,0.294506684447
133,0.0651208912145,3.24181122856
134,0.16444688034,1.19760901831
135,0.162493923455,2.67830275621
136,0.223919341609,0.867594027132
137,0.22817750484,0.871877962868
138,0.261892836516,2.15423115037
139,0.164013126064,2.04718409162
140,0.193521225979,2.24778728251
141,0.141826644244,2.04172187542
142,0.207249083906,3.17151498523
143,0.242974068005,3.31594551611
144,0.0664674540953,0.994907279486
145,0.403700399239,1.90703240134
146,0.0529014091239,4.21638575482
147,0.214146532646,1.5925737697
148,0.16723923334,2.21702554307
149,0.252003457091,2.01114426536
150,0.179524978501,1.17988093499
151,0.200874326259,1.50488321484
152,0.061904747348,3.73845617482
153,0.0853624613084,4.49212214163
154,0.224899868,3.84779101777
155,0.119355228249,1.1418145709
156,0.0357922051372,2.60168159508
157,0.122556338156,2.10054129226
158,0.0153930053892,5.19731435211
159,0.0870809598158,4.4574428154
160,0.162590443071,1.54099264961
161,0.184749996825,2.12212769503
162,0.422722137137,1.46672028341
163,0.0475222229439,3.28451225939
164,0.302784444017,0.347014836241
165,0.291292579291,0.106017546569
166,0.335267872388,0.613011845353
167,0.282594189412,1.21053201454
168,0.112687922918,2.26914949591
169,0.259665145685,1.52306395536
170,0.21784198948,1.68565592751
171,0.15108588589,1.96294740431
172,0.211710382164,3.04377982862
173,0.137869085159,1.39998523296
174,0.223368564707,0.82387670932
175,0.104902341502,3.39601146159
176,0.160416594043,1.95857002903
177,0.397450865291,1.36599747512
178,0.368350662104,0.857280838833
179,0.239997694046,2.59285748349
180,0.158183431818,1.6697638771
181,0.293163695935,1.34103426128
182,0.0572160234755,3.96847339073
183,0.241444544051,3.29825775173
184,0.28682295277,1.07424598643
185,0.151645921154,1.622752874
186,0.354197040825,1.38375459603
187,0.204479146323,3.68070691922
188,0.164185552222,1.57746583329
189,0.257522868263,0.528309147634
190,0.197305480649,1.1977220563
191,0.21557782088,1.60342695863
192,0.0256642269389,4.09512358557
193,0.223750764122,2.84586807181
194,0.163009647749,2.18274946407
195,0.32542410523,1.22700316905
196,0.0627048661907,0.945430333196
197,0.129055433559,1.29200671282
198,0.239602208431,2.21469727302
199,0.255330645263,2.25996251394
200,0.151170071514,1.36088240774
201,0.165049360728,1.52027921763
202,0.0119959759792,1.34411790212
203,0.357875946889,1.0821103583
204,0.177785822478,2.30767497919
205,0.143618280341,1.44401472176
206,0.129077814858,1.1109910736
207,0.105100577165,0.978139484082
208,0.330113498573,0.953772011877
209,0.271838090715,2.36077449329
210,0.210533929385,2.57232971897
211,0.209290720813,2.40366783304
212,0.32517425819,1.2202128802
213,0.25233239157,1.45917168257
214,0.259538934626,0.680200804457
215,0.131384228972,3.25074959153
216,0.079669390763,1.04153300567
217,0.176659151354,1.85430156198
218,0.262640729135,1.09702293598
219,0.252889330749,3.82032238237
220,0.0455453885718,2.81750611272
221,0.158536529166,1.70285209045
222,0.210755385143,1.48454719234
223,0.291890596977,2.3577682083
224,0.0673457610972,3.44682088774
225,0.0307068576098,4.77239120118
226,0.395124181567,1.19450629542
227,0.291613853882,1.67575662257
228,0.395791269865,1.27182918174
229,0.216362552888,1.99340483463
230,0.218447179111,2.2336532164
231,0.19833386375,1.2419763211
232,0.0353215742585,3.04039687552
233,0.0750573400234,4.24764141823
234,0.235335508559,3.11967483167
235,0.0957338019215,4.34456962984
236,0.354151998649,2.20122689384
237,0,2.37191682247
238,0.193806558135,2.48807736963
239,0.340057477299,0.910005499742
240,0.0801323145251,3.88171687973
241,0.25136031993,1.9491127074
242,0.179408621571,0.92220617028
243,0.09214104859,4.04901792502
244,0.0114850855208,5.23435331241
245,0.15102239334,1.71523028248
246,0.198747356329,2.8848970865
247,0.315958038054,0.864121886124
248,0.298893821394,1.39085621481
249,0.175194628196,1.19183711601
