id,formation_energy_ev_natom,bandgap_energy_ev
1,0.183002752637,1.5387398389
2,0.0641052827746,3.72194186287
3,0.156078066764,3.48235016687
4,0.0302983160677,3.05002494154
5,0.134197594493,1.56200401142
6,0.0544627767615,4.32512112249
7,0.062658672657,3.22644885449
8,0.116217460637,2.02535229835
9,0.0508057058846,2.64504753095
10,0.244312929253,2.97647362609
11,0.171603528742,1.95190805381
12,0.0969032538636,2.54279021691
13,0.304468111215,1.03365892901
14,0.171837663014,1.84369875481
15,0.0583425556587,0.973617379372
16,0.267970121448,3.56376015131
17,0.200763196937,1.75243586612
18,0.203437639228,2.31134646825
19,0.367203506031,1.30338976168
20,0.18524972145,1.48224695875
21,0.0949160707089,1.88425452079
22,0.153949304214,2.86328155405
23,0.155426233059,1.67678684257
24,0.177412569474,3.01797390002
25,0.0206970902363,2.40648238429
26,0.150538887319,0.976503015457
27,0.250068979465,1.37886232016
28,0.202086710884,1.91414732327
29,0.117091586618,1.17704831377
30,0.221417521112,1.90432116723
31,0.244370950127,1.11932907412
32,0.135741633937,1.89636416027
33,0.0956772827748,1.59183078652
34,0.161301738361,1.76950314235
35,0.0377888841066,0.92160656724
36,0.228850667161,0.846002629699
37,0.143397143158,3.57506727982
38,0.142569958514,1.4045631622
39,0.251109182175,1.97355256664
40,0.103556107131,3.36927569388
41,0.0519797464638,3.93689164497
42,0.159078982335,3.12081588985
43,0.0519614643806,3.93689164497
44,0.196228270611,1.42402959984
45,0.28986341523,0.682719119789
46,0.0234557256547,3.74776335742
47,0.185559581497,1.80427817943
48,0.250958158951,1.8474323378
49,0.213803572895,3.43765080561
50,0.110371654208,1.20275175573
51,0.115667821543,2.04624138141
52,0.0722535905379,1.66786663321
53,0.241524639235,1.64062638388
54,0.253528329536,3.01016087404
55,0.126620993141,2.73360990969
56,0.270853030312,0.433634385766
57,0.202286146078,2.30591450393
58,0.282082819189,2.09868401794
59,0.199433944193,0.977246541785
60,0.121021071112,2.78152865856
61,0.259096538156,0.535407473051
62,0.157663714995,1.64169256611
63,0.33498330468,1.890716106
64,0.218768261695,3.2512994704
65,0.344901073068,1.11666340933
66,0.0664336703999,2.8410173052
67,0.0651353286742,3.22208813993
68,0.21201139323,2.15423648298
69,0.219576531866,3.41238128038
70,0.293373909039,1.89608946533
71,0.0677008365404,2.55294465979
72,0.111787649969,3.07680671243
73,0.0590086648186,2.2050715455
74,0.126605683812,1.97107895894
75,0.269089233487,1.64882953571
76,0.290080388959,2.32919704986
77,0.351458487728,1.0634502272
78,0.249254259266,2.22208945114
79,0.191256175832,2.34685880064
80,0.259841986317,1.27485191876
81,0.108803367886,3.3670700001
82,0.0710776568762,3.41263458783
83,0.252169571839,1.06731517329
84,0.0778445855806,1.02966924605
85,0.108803367886,3.36620010631
86,0.206014300091,2.96016503335
87,0.0582901745188,3.28048270586
88,0.0575265028449,2.67042396722
89,0.100079308518,4.24251535606
90,0.330425960343,1.62527427877
91,0.0942914849211,4.21481775141
92,0.225995444255,0.879538597126
93,0.219747843347,2.20582792083
94,0.0228925052538,2.06008216927
95,0.0727023441423,3.22783602391
96,0.307999667282,1.12243017246
97,0.255998008077,2.25302228048
98,0.0187869372231,1.46497529606
99,0.0807798814943,1.93218703636
100,0.327121955247,1.00095320109
101,0.179711652734,1.50671441416
102,0.0291162126557,3.76103572673
103,0.242864267413,2.2169050597
104,0.315785858413,1.41065185007
105,0.222682895617,1.47966467503
106,0.0971688534953,4.24197037525
107,0.10270259264,4.03472906486
108,0.221840476158,2.54916096389
109,0.202903540804,2.29239298511
110,0.156964934071,0.860501430812
111,0.324814985911,0.927237578869
112,0.0735197012363,2.97867442011
113,0.213529938514,2.38240451235
114,0.259536262699,2.90485926426
115,0.355714413769,1.9895194577
116,0.217019267616,2.57303912329
117,0.210704575758,2.01616381472
118,0.25877341611,2.0873318593
119,0.218886745199,2.20971794842
120,0.167378519617,2.29038003561
121,0.260562743731,2.17009156339
122,0.171743791711,1.81657482568
123,0.0412226883545,0.923194984718
124,0.294630438359,0.407483310711
125,0.162100215167,1.17584812715
126,0.106448005585,3.40330985766
127,0.0812314701888,2.42118876856
128,0.330292548093,2.52196219299
129,0.357318455531,1.31845539108
130,0.267092455929,1.6778823042
131,0.106183748754,3.25007183422
132,0.306586048805,0.553728825832
133,0.0701885606014,3.23461601709
134,0.16834557035,1.24560665828
135,0.153890782667,2.75042700496
136,0.207326116116,0.887678189544
137,0.206513141369,0.854857312909
138,0.259277393253,2.09247218022
