id,formation_energy_ev_natom,bandgap_energy_ev
1,0.186174202937,1.60080505206
2,0.0533535613119,3.70734635827
3,0.160064575362,3.64218371104
4,0.0262174811487,2.98795606334
5,0.14364340076,1.56232184563
6,0.0564034526433,4.47942416119
7,0.0703467316237,3.23370728421
8,0.129661694299,2.14880571967
9,0.0591460172724,2.70153743427
10,0.241863507462,2.98768197498
11,0.197412803494,1.99652897396
12,0.0881244684705,2.37590077588
13,0.325945898048,0.963828142157
14,0.180097799839,1.96641228929
15,0.0627218920095,0.90760635553
16,0.263786773401,3.3170384754
17,0.207192165852,1.70798767909
18,0.212591458314,2.42558876966
19,0.388586918552,1.18736121958
20,0.184418079723,1.42316680104
21,0.0595410346483,1.89218224051
22,0.156673558923,2.88860130971
23,0.165448384306,1.6522275863
24,0.1776325063,3.0240504323
25,0.0328156817127,2.54977011417
26,0.158483227129,0.938664703551
27,0.260894325887,1.34876280697
28,0.21084772559,1.87350378162
29,0.119568642828,1.19300001765
30,0.230066687012,1.9497517703
31,0.261500277084,1.15347475931
32,0.129103769414,1.88829026752
33,0.104350054824,1.53883816257
34,0.173946683677,1.76669180388
35,0.0398253200063,0.933905911616
36,0.212342688276,0.794521403875
37,0.159311908242,3.6441561614
38,0.137389480125,1.44953370675
39,0.244760133488,1.99083596966
40,0.101384316431,3.38481847199
41,0.0579525410103,3.92519611578
42,0.1648490534,3.20786537106
43,0.0579525410103,3.92519611578
44,0.20611845753,1.33709279032
45,0.277764429782,0.549413238307
46,0.0255634011508,4.09698630753
47,0.194332869935,1.83360554071
48,0.266781309953,1.94758207358
49,0.231865093304,3.62624034276
50,0.118966691829,1.21486532828
51,0.119865310268,2.11221266529
52,0.0778962984133,1.6588637077
53,0.239517119863,1.61112748113
54,0.28348360011,2.97062059646
55,0.12822929771,2.76725902597
56,0.303131823812,0.294052382157
57,0.198075226007,2.36326503601
58,0.286109963573,2.3150275077
59,0.187095226158,0.95714494795
60,0.139434147843,2.80435187227
61,0.287724030435,0.273848559232
62,0.168920033586,1.61687894617
63,0.329656945804,1.705102176
64,0.227070099427,3.242273153
65,0.348433865664,1.02473580174
66,0.0642192142476,2.71981761267
67,0.0703467316237,3.22310609542
68,0.215014632973,2.17330456236
69,0.224548876431,3.57018189323
70,0.299397912705,1.71782553987
71,0.0560742293531,2.60434571796
72,0.100520884101,3.12339278941
73,0.0403967469413,2.36023448143
74,0.118740370441,2.02739170048
75,0.266766291285,1.62658571603
76,0.287801846413,2.72031780716
77,0.336929599802,1.11266946294
78,0.245828749378,2.32094114783
79,0.187798687511,2.41384166885
80,0.267587168462,1.2636393035
81,0.103066632036,3.39285860689
82,0.0661720037269,3.44504365704
83,0.244388303434,1.08567963498
84,0.0708585102947,1.01548938681
85,0.103066632036,3.39285860689
86,0.204596109129,2.99409965614
87,0.0592017400509,3.26137252903
88,0.0515030334399,2.68350893221
89,0.0925392638229,4.32869121182
90,0.332613993908,1.56205738381
91,0.0903241496289,4.52784525267
92,0.259929537125,0.626374572801
93,0.219904222998,2.28292701384
94,0.0270824376346,2.23445771224
95,0.0720290472293,3.19632531404
96,0.324221235335,1.07576358828
97,0.241589613334,2.17333160893
98,0.0252883591874,1.45500519401
99,0.0505518318084,1.86141319023
100,0.319247470828,0.989988509889
101,0.157947906366,1.49963530876
102,0.027887037615,4.10967170791
103,0.234773707263,2.16494111337
104,0.314229853136,1.53850343462
105,0.230380676159,1.19887040993
106,0.0925392638229,4.3350002099
107,0.0941962463682,4.01806531945
108,0.219416542374,2.63389075486
109,0.200178666753,2.21801443999
110,0.153989519256,0.851313063482
111,0.331878598808,0.88904852249
112,0.0689489258712,3.03462115944
113,0.214620135918,2.46739861545
114,0.309032805426,2.81976221039
115,0.347887501753,1.90040797561
116,0.220084318969,2.76605758288
117,0.192614532635,1.89604161015
118,0.263486035865,2.14401528806
119,0.219904222998,2.2904458418
120,0.17048063382,2.36496702712
121,0.260062856997,2.24075032957
122,0.132633467273,1.75835290638
123,0.0421489564706,0.908138005609
124,0.317308422649,0.155553656579
125,0.165760960202,1.19776305775
126,0.105435204911,3.44398249854
127,0.0918267199338,2.35701623011
128,0.311315072607,2.70009417069
129,0.368594686739,1.26918011881
130,0.254781993986,1.68254540692
131,0.0926438844819,3.39332446007
132,0.312670228045,0.367468581686
133,0.0720290472293,3.23565724755
134,0.172196889594,1.24624959216
135,0.1489437401,2.70353704665
136,0.182735663519,0.830967810932
137,0.184399213924,0.830967810932
138,0.263486035865,2.13191566662
139,0.167803699427,1.92502060049
140,0.200178666753,2.16907717305
141,0.138904009267,2.09645074092
142,0.202173334495,3.12948936115
143,0.229714642824,3.22861572487
144,0.060571578389,0.989021837662
145,0.407774286063,1.73051908282
146,0.0560117493137,4.45663839427
147,0.161692166404,1.60323965022
148,0.210389603052,2.00410280574
149,0.246645080817,2.11307960552
150,0.132144032608,1.18937398845
