id,formation_energy_ev_natom,bandgap_energy_ev
1,0.185233854264,1.52401484852
2,0.0570511953053,3.69071010121
3,0.153493000806,3.6151495047
4,0.028496755328,2.9734664005
5,0.1377240723,1.48930022974
6,0.0495579401141,4.21499758246
7,0.0587762776233,3.24074651392
8,0.102579264636,2.10951712433
9,0.0481213960861,2.66735646805
10,0.24605403132,3.02134230477
11,0.177390877828,1.81084620704
12,0.0849170390868,2.60992464125
13,0.303468382785,1.01833630726
14,0.191654320872,2.05993738877
15,0.0552067789392,0.960099251898
16,0.266391864329,3.30390856952
17,0.204493803496,1.6527224138
18,0.210887158134,2.38977959406
19,0.36553496274,1.23100589528
20,0.182265775304,1.38348176735
21,0.0749791229166,1.85350394128
22,0.150835594078,2.96752191685
23,0.164792641533,1.82431475627
24,0.175794374277,3.16056090999
25,0.0263181037762,2.69304740689
26,0.142890292104,1.03774732102
27,0.247212004011,1.3012879095
28,0.20270828758,1.91566213084
29,0.113314687343,1.19753512515
30,0.23098329818,2.06036587969
31,0.246872605948,1.11367989654
32,0.138010647712,1.90999114137
33,0.0976408877657,1.58006297646
34,0.168247107989,1.84235815734
35,0.0390638651006,0.959047542698
36,0.228226390338,0.825776843181
37,0.154998877565,3.6448950477
38,0.143865175483,1.41571742343
39,0.238780245567,2.05749003168
40,0.102774135897,3.34244116891
41,0.0572081424021,3.91092108764
42,0.158211218952,3.16350666991
43,0.0572081424021,3.91092108764
44,0.197899209437,1.26499262908
45,0.283342177221,0.675827626118
46,0.0160531208403,3.9412196501
47,0.186390456169,1.97743100816
48,0.264273473088,1.90722481502
49,0.223254041168,3.52861944382
50,0.116671340816,1.22160956887
51,0.131053464792,2.11351714402
52,0.093600825259,1.69313014465
53,0.238795797517,1.69574115087
54,0.267393589883,2.75367590215
55,0.147358072843,2.70006311109
56,0.272856830184,0.498805939863
57,0.20789871247,2.3184189215
58,0.289533069737,2.52495197338
59,0.200679954198,0.97642768203
60,0.135762499362,2.75987901585
61,0.282791488197,0.466631951768
62,0.16872167314,1.79060953074
63,0.323041749481,1.78075231725
64,0.225851478706,3.24892264697
65,0.337803282812,1.06274620453
66,0.0683221217774,2.76105910075
67,0.0663714609168,3.24074651392
68,0.214077235187,2.17615044865
69,0.225830459887,3.41642854887
70,0.289609360693,1.67932197506
71,0.0561421466923,2.60674740101
72,0.10402508161,3.05719644667
73,0.0493475534423,2.32238809025
74,0.120369894292,1.90910189584
75,0.250721037984,1.69392210924
76,0.287250769268,2.79361131829
77,0.338970316655,0.954611451946
78,0.23771835281,2.25693166723
79,0.190653925704,2.38859386994
80,0.250375022583,1.22059384855
81,0.106474402665,3.34244116891
82,0.0690822669381,3.52495746312
83,0.23337600564,1.03137387809
84,0.0767704156915,1.02962070374
85,0.106474402665,3.34244116891
86,0.212176593623,2.87151868481
87,0.065886892576,3.2678442629
88,0.0524227631777,2.65440008914
89,0.0932888878258,4.28417236442
90,0.33001482184,1.48871015104
91,0.0914867156222,4.41873699966
92,0.255087298331,0.765306884485
93,0.218745891756,2.32258484735
94,0.0302130881932,2.16325149073
95,0.0703025466169,3.24074651392
96,0.309182716053,1.12500705846
97,0.23575458941,2.14450128798
98,0.0196228755822,1.39324000098
99,0.0665103360249,2.02198122581
100,0.325207566252,1.03717883759
101,0.174047104161,1.48893805018
102,0.0217764796077,3.9412196501
103,0.229654488108,2.09341268808
104,0.31621485058,1.34969561455
105,0.252942209036,1.62918700015
106,0.0932888878258,4.28417236442
107,0.0943217340501,4.03211650489
108,0.221651836854,2.61691943426
109,0.203054838828,2.22928891485
110,0.144837645711,0.870342073667
111,0.31580917579,0.774126916489
112,0.0729011357094,2.94338681369
113,0.214712002014,2.44083231595
114,0.301327213893,2.87127816827
115,0.346023861469,2.1690028747
116,0.227319814846,2.77535937685
117,0.206696619517,2.15314594914
118,0.26146943629,2.12290846943
119,0.218745891756,2.32258484735
120,0.189333513218,2.22709785711
121,0.247540243169,2.15057248266
122,0.14902604145,1.81527833347
123,0.0411149003446,0.959047542698
124,0.316596809239,0.350091823217
125,0.160646677451,1.19125587247
126,0.106167797388,3.34244116891
127,0.0832085396382,2.3724125135
128,0.30482007707,2.56686506459
129,0.362741915472,1.21023946157
130,0.282329102853,1.66812235687
131,0.0960331572311,3.36520737312
132,0.310888600812,0.399990309642
133,0.0703025466169,3.24074651392
134,0.171995496335,1.22931052576
135,0.151326092213,2.68498300091
136,0.184873148064,0.875395460226
137,0.185253466648,0.868615427178
138,0.26146943629,2.12290846943
139,0.167270473928,1.92514305872
140,0.201023282874,2.04084682539
141,0.131256649221,1.83719036362
142,0.208618974526,3.06893695857
143,0.229842012005,3.24892264697
144,0.058683889031,0.989509064375
145,0.398025398705,1.61738746677
146,0.0516370083165,4.2686643025
147,0.147814367667,1.67128603479
148,0.212441187926,2.18433757462
149,0.243441901174,2.10166958328
150,0.124947652862,1.22077547533
151,0.200892850779,1.54800547228
152,0.0656490630601,3.64462449102
153,0.0858354996712,4.46961347729
154,0.221023949252,3.84377693208
155,0.117030739351,1.19753512515
156,0.0312800966603,2.67815421338
157,0.124891923935,2.03883417984
158,0.0312935134678,5.14408243842
159,0.0906353814644,4.41537647506
160,0.150069281055,1.44926311899
