id,formation_energy_ev_natom,bandgap_energy_ev
0,0.0681649583333,3.404476555
1,0.23435265,2.9244673
2,0.186685191667,2.635299175
3,0.214821746667,3.29445985
4,0.0526904314286,1.3772871
5,0.19854059881,2.25828946
6,0.0593099488095,0.98555075
7,0.2726343,1.6459524
8,0.219706935397,2.59510402
9,0.181525866667,2.5554229
10,0.0569731084921,3.85049045286
11,0.234738966667,2.89582858667
12,0.0486530166667,3.954745325
13,0.0847492184524,2.5145069
14,0.38105855,1.0403491
15,0.175935108333,1.71440518571
16,0.242671826667,2.8147126
17,0.05782205,1.18013807778
18,0.185376177143,2.562206025
19,0.19912097,1.541104
20,0.0955717625397,1.10826125357
21,0.0561711614286,3.94533836667
22,0.214032345,2.89414614
23,0.277691183333,1.2506409
24,0.10014621119,4.03906175833
25,0.16906551119,3.40142903333
26,0.35598794,1.0030788
27,0.214521148333,2.24430633333
28,0.177720546667,1.18763998159
29,0.207393475,3.38209845
30,0.345029075238,1.4246145
31,0.280934466667,0.4471815
32,0.246059262976,2.0771374
33,0.151735901667,2.4638624
34,0.126929597619,1.36032883333
35,0.111927858571,2.000141745
36,0.243179944643,1.96627615
37,0.291474588571,1.3538641575
38,0.357143517143,1.1920179
39,0.2734064,0.908391416667
40,0.1680413,1.552355
41,0.166690375,3.35024049833
42,0.274215263571,2.273287775
43,0.211626453333,3.92050475298
44,0.208046914762,2.3077393
45,0.0243501202381,2.86616715
46,0.296299911667,2.2093107
47,0.205689733333,2.57584310667
48,0.260881519444,0.7602673
49,0.234167753333,3.3966683
50,0.172369077143,2.541645915
51,0.155885016667,2.861532225
52,0.0883207508333,1.00667841667
53,0.377619933333,1.2584828
54,0.132160825,2.3021714
55,0.0520392438889,3.7542899
56,0.253184075,1.7258686
57,0.0830294666667,2.125275575
58,0.0580535486508,3.7254549
59,0.105270900833,3.7557399
60,0.149733916667,1.8027723
61,0.19589046,2.6940296
62,0.39942897881,0.5087945
63,0.241153410833,2.190839
64,0.0614407614286,2.43342810833
65,0.111997191667,1.7410152
66,0.270221958095,1.8248877
67,0.219282868492,1.6130047
68,0.150862866667,2.715896075
69,0.252355613333,2.1494216
70,0.263134571667,2.15697136667
71,0.137252793571,3.01661243
72,0.250983143333,1.04332105
73,0.044764097381,4.24503035
74,0.22935802881,2.30607617262
75,0.1543908125,1.67607755667
76,0.222518833333,3.5039245
77,0.07142705,1.1656613273
78,0.232683446667,1.6053392
79,0.16097584,1.7192296
80,0.263779733333,2.00522627111
81,0.0282767153175,2.6218151
82,0.291226083333,0.951568825
83,0.132289695,1.411203
84,0.275327686667,2.35874669833
85,0.109592055,3.45379635
86,0.174680391667,1.7627038
87,0.07012224,3.438542
88,0.153639826667,2.27855461667
89,0.27769556,1.76563435333
90,0.196193993333,2.22549292167
91,0.10374814,0.993589857619
92,0.379654224286,1.0147755
93,0.231066968571,3.1493957
94,0.198915255952,2.54587633333
95,0.117464872381,3.4509187
96,0.00540403333333,0.928532177222
97,0.0355769053175,2.6786519
98,0.161053687857,0.764946012143
99,0.106987986905,3.23939483349
100,0.0408960788095,0.915958
101,0.113603833333,1.96029455714
102,0.111225717619,3.62041723333
103,0.214599809762,3.19973192
104,0.017414135,3.2557826
105,0.0351629066667,3.15173726667
106,0.0431699166667,3.5861973
