0,0.0677999066667,3.39664103333
1,0.23497138,2.919961
2,0.186249158333,2.63855403333
3,0.214572293333,3.2938685
4,0.05334813,1.3747875
5,0.199923955476,2.2564366
6,0.0592484416667,0.9861221
7,0.27250344,1.6474722
8,0.220158724841,2.59016048333
9,0.18136215,2.5570791
10,0.0570992797222,3.85179685821
11,0.2333249,2.89397488571
12,0.049483035,3.955056575
13,0.0853696914286,2.5080869
14,0.381769633333,1.0556282
15,0.175010058333,1.6932407
16,0.24239075,2.7924297
17,0.0582638833333,1.18190341417
18,0.18550645,2.56208975833
19,0.197226933333,1.5334082
20,0.0964460907143,1.10996315571
21,0.0564182133333,3.94464796667
22,0.216368625,2.9009023
23,0.278798025,1.25194923333
24,0.100532643333,4.04043106667
25,0.169953136905,3.3992448
26,0.358340808333,1.0044163
27,0.21379085,2.22456103333
28,0.18047755,1.18767699905
29,0.207276396667,3.3802114
30,0.348682429048,1.4124212
31,0.281475625,0.4654778
32,0.24552854369,2.0777545
33,0.151728938333,2.47227708
34,0.127153780198,1.3612313
35,0.111323827857,1.998407025
36,0.24426395869,1.9678821
37,0.289784946667,1.35524912333
38,0.355852425,1.2046684
39,0.2726826,0.903126025
40,0.167898642143,1.5521806
41,0.166838222143,3.341053
42,0.274882971667,2.27127465333
43,0.211046658333,3.91784884679
44,0.207963018442,2.30633071667
45,0.0249505611111,2.864381525
46,0.29652641,2.21022645
47,0.204434467222,2.57969447333
48,0.2585357,0.7712128
49,0.23491,3.3770633
50,0.17290505,2.54230881667
51,0.15475825,2.86674747333
52,0.0878211133333,1.006146525
53,0.379452633333,1.2579749
54,0.1321181,2.3067006
55,0.0519843145238,3.7556011
56,0.251559126667,1.7291895
57,0.083313575,2.12349802
58,0.0581466545238,3.7248681
59,0.112306550097,3.7650559
60,0.149351226429,1.8081425
61,0.195406498333,2.6940549
62,0.402090606667,0.490979333333
63,0.24058805,2.1838781
64,0.0611938969444,2.43646464167
65,0.1111089,1.738764125
66,0.270243160714,1.82583945
67,0.219722717807,1.6142693
68,0.1491543,2.71258273333
69,0.252307093333,2.15826416667
70,0.267641568896,2.19381326667
71,0.136799924524,3.01926645
72,0.251418536667,1.044564
73,0.04471083,4.2455021
74,0.229467381349,2.309931255
75,0.153853530476,1.674930845
76,0.2240638,3.4911219
77,0.0702856666667,1.1682366975
78,0.2319151,1.596527675
79,0.158756866667,1.7233901
80,0.263609885714,2.00649299
81,0.0284508880159,2.6234832
82,0.289917606667,0.958917365
83,0.132088925714,1.41339894667
84,0.275322885,2.3595598725
85,0.11016918619,3.4538001
86,0.1760454,1.7692888
87,0.0703417916667,3.44263692
88,0.1547232,2.2739176
89,0.2791859125,1.74047206667
90,0.197050278333,2.221149035
91,0.10264275,0.996127105
92,0.381693500238,1.03543882
93,0.230338483333,3.1609664
94,0.198936178095,2.54625551667
95,0.116833881667,3.45855075
96,0.0052888,0.928559747619
97,0.0359442630952,2.6812326
98,0.161487584881,0.765788070357
99,0.10708673381,3.23999919214
100,0.0408593424206,0.915529338095
101,0.113766295,1.953961725
102,0.117590816667,3.6058222
103,0.214991277024,3.20508442
104,0.018180867619,3.26082804667
105,0.0345201566667,3.15286955
106,0.0438345316667,3.5874323
107,0.332033915714,1.63662534
108,0.2839645025,2.09184574167
109,0.258867406667,1.9755105
110,0.2073183,1.9077454
111,0.110276633333,1.13866074
112,0.0511609741667,2.2310415
113,0.195191926429,2.45358695
114,0.0629935903571,4.522967
115,0.0829213659524,1.69430956833
116,0.380006642262,1.2476741
117,0.25822972619,2.0340944
118,0.150437066667,1.9777445
119,0.217244913521,1.85982241
120,0.415612254048,1.1297352
121,0.258689618333,2.24800805
122,0.145744195,3.446909125
123,0.2107411,1.443174545
124,0.204879236061,2.302384605
125,0.331068504545,1.03503670905
126,0.07804956,1.02517288833
127,0.257199906667,1.6780041
128,0.294476138095,1.7783616
129,0.226501354921,2.53677247333
130,0.269720701667,2.2642369
131,0.243313257857,1.696572
132,0.133371483333,1.81507966
133,0.40202785,0.883425383333
134,0.210338655238,1.89530925
135,0.124543344762,3.29802413333
136,0.0450533066667,3.2937044
137,0.0908291116667,5.0628561
138,0.135351126667,2.3166226
139,0.395108106667,2.3274504
140,0.231509893333,2.75348726333
141,0.166489890476,1.31599015167
142,0.3285752,1.3641364
143,0.275349531667,1.20262196679
144,0.247731574286,1.29583176667
145,0.07336854,1.000093875
146,0.108209096905,3.4977518
147,0.18982507,2.61593775
148,0.113145313333,2.8361272
149,0.0975313725,1.04338083667
150,0.352010875,1.5993599
151,0.134150886944,2.53584204167
152,0.339307747381,0.988093125
153,0.0989795560317,4.31782705833
154,0.204764200952,3.09049647
155,0.014805975,1.43005291786
156,0.197571152857,2.0816707
157,0.261937196667,1.266918875
158,0.335633985238,1.2479622
159,0.048647485,4.2780197
160,0.14426403623,1.7749706
161,0.113348333333,1.02816691667
162,0.114666116667,2.5674633
163,0.0162566492857,2.3665938
164,0.156846578571,1.9470062
165,0.105971221667,1.27449669833
166,0.296293875,1.37482194095
167,0.370849166667,1.7195114
168,0.144544320833,2.82402543333
169,0.0606011395635,3.7566721
170,0.396431558333,1.7689502
171,0.241885216667,2.0156411
172,0.391882525,0.5500518
173,0.342915,1.3240665
174,0.0943291666667,1.003124755
175,0.04516466,4.2748033
176,0.220179211429,3.26669675
177,0.128385484187,1.26398706667
